id,orderId,productId,quantity,price,image,name,finalPrice,color,size,priceSale
51,30,40,1,2100,https://res.cloudinary.com/divhalkcr/image/upload/v1757006572/photo_2025-09-03_22-08-11_2_c69p47.jpg,Спідниця Floral White,2100,WHITE,L,
52,31,37,2,1300,https://res.cloudinary.com/divhalkcr/image/upload/v1756932345/59459194-IMG_8165_rwxtpi.jpg,Легінси Bell Basic,2600,WHITE,L,
53,32,39,1,1900,https://res.cloudinary.com/divhalkcr/image/upload/v1756937705/photo_2025-09-03_22-08-11_bqqcli.jpg,Топ Floral White,1900,WHITE,L,
54,33,36,1,1500,https://res.cloudinary.com/divhalkcr/image/upload/v1756932411/photo_2025-09-03_21-58-25_p37ptm.jpg,Топ Bell Basic,1500,WHITE,L,
55,34,36,1,1500,https://res.cloudinary.com/divhalkcr/image/upload/v1756932411/photo_2025-09-03_21-58-25_p37ptm.jpg,Топ Bell Basic,1500,WHITE,L,
56,35,34,1,1900,https://res.cloudinary.com/divhalkcr/image/upload/v1756927449/photo_2025-09-03_22-17-33_cmxy4x.jpg,Топ Orchid,1900,BLUE,L,
57,36,34,1,1900,https://res.cloudinary.com/divhalkcr/image/upload/v1756927449/photo_2025-09-03_21-49-33_snfrty.jpg,Топ Orchid,1900,BLACK,L,
58,37,34,1,1900,https://res.cloudinary.com/divhalkcr/image/upload/v1756927449/photo_2025-09-03_21-49-33_snfrty.jpg,Топ Orchid,1900,BLACK,L,
59,38,36,1,1500,https://res.cloudinary.com/divhalkcr/image/upload/v1756932411/photo_2025-09-03_21-58-25_p37ptm.jpg,Топ Bell Basic,1500,WHITE,XS,
60,39,35,1,1500,https://res.cloudinary.com/divhalkcr/image/upload/v1756930504/IMG_1788-1-min_hvm68u.jpg,Легінси Orchid,1500,BLUE,L,
61,39,36,1,1500,https://res.cloudinary.com/divhalkcr/image/upload/v1756932411/photo_2025-09-03_21-58-25_p37ptm.jpg,Топ Bell Basic,1500,WHITE,L,
62,40,36,1,1500,https://res.cloudinary.com/divhalkcr/image/upload/v1756932411/photo_2025-09-03_21-58-25_p37ptm.jpg,Топ Bell Basic,1500,WHITE,XS,
64,42,36,1,1500,https://res.cloudinary.com/divhalkcr/image/upload/v1756932411/photo_2025-09-03_21-58-25_p37ptm.jpg,Топ Bell Basic,1500,WHITE,XS,
65,43,36,1,1500,https://res.cloudinary.com/divhalkcr/image/upload/v1756932411/photo_2025-09-03_21-58-25_p37ptm.jpg,Топ Bell Basic,1500,WHITE,XS,
66,53,36,1,1500,https://res.cloudinary.com/divhalkcr/image/upload/v1756932411/photo_2025-09-03_21-58-25_p37ptm.jpg,Топ Bell Basic,1500,WHITE,XS,
67,57,40,2,2100,https://res.cloudinary.com/divhalkcr/image/upload/v1757006572/photo_2025-09-03_22-08-11_2_c69p47.jpg,Спідниця Floral White,4200,WHITE,XS,
68,59,36,1,1500,https://res.cloudinary.com/divhalkcr/image/upload/v1756932411/photo_2025-09-03_21-58-25_p37ptm.jpg,Топ Bell Basic,1500,WHITE,XS,
69,61,37,1,1300,https://res.cloudinary.com/divhalkcr/image/upload/v1756932345/59459194-IMG_8165_rwxtpi.jpg,Легінси Bell Basic,1300,WHITE,XS,
70,62,36,1,1500,https://res.cloudinary.com/divhalkcr/image/upload/v1756932411/photo_2025-09-03_21-58-25_p37ptm.jpg,Топ Bell Basic,1500,WHITE,XS,
71,63,36,1,1500,https://res.cloudinary.com/divhalkcr/image/upload/v1756932411/photo_2025-09-03_21-58-25_p37ptm.jpg,Топ Bell Basic,1500,WHITE,XS,
63,41,36,1,1500,https://res.cloudinary.com/divhalkcr/image/upload/v1756932411/photo_2025-09-03_21-58-25_p37ptm.jpg,Топ Bell Basic,1500,WHITE,XS,
72,64,40,1,2100,https://res.cloudinary.com/divhalkcr/image/upload/v1758276457/fgnkuwm5dhylzw5cpmiv.jpg,Спідниця Floral White,2100,WHITE,XS,
73,65,34,1,1900,https://res.cloudinary.com/divhalkcr/image/upload/v1758138297/q5gstxkdqwwwzfdena3c.jpg,Топ Orchid,1900,BLUE,L,
74,66,36,1,1500,https://res.cloudinary.com/divhalkcr/image/upload/v1756932346/59459202-IMG_8171_ercof0.jpg,Топ Bell Basic,1500,WHITE,L,
75,67,36,1,1500,https://res.cloudinary.com/divhalkcr/image/upload/v1756932346/59459202-IMG_8171_ercof0.jpg,Топ Bell Basic,1500,WHITE,XS,